time,ax,ay,az,atotal
1.3822979927062988,-0.01,-0.03,0.09,0.09
1.3987960815429688,-0.02,-0.03,0.1,0.1
1.4024949073791504,-0.01,-0.03,0.08,0.08
1.4128661155700684,0.0,-0.03,0.11,0.11
1.4231131076812744,-0.01,-0.02,0.11,0.11
1.4333281517028809,0.06,-0.06,0.11,0.13
1.443605899810791,0.12,-0.1,0.11,0.19
1.4538280963897705,0.03,-0.02,0.05,0.06
1.4803080558776855,0.05,-0.01,0.03,0.05
1.4828109741210938,-0.01,0.0,0.07,0.07
1.4848830699920654,-0.03,0.05,0.08,0.09
1.4972600936889648,-0.07,0.07,0.11,0.14
1.5023422241210938,-0.1,0.06,0.09,0.14
1.5129809379577637,-0.15,0.1,0.1,0.2
1.5227389335632324,-0.06,0.08,0.1,0.14
1.5331120491027832,0.01,0.03,0.09,0.09
1.543478012084961,-0.04,0.01,0.1,0.1
1.5536441802978516,-0.02,0.0,0.07,0.07
1.5797560214996338,0.03,-0.02,0.07,0.07
1.5830540657043457,0.01,-0.04,0.08,0.09
1.5860390663146973,-0.05,-0.03,0.1,0.11
1.5964851379394531,-0.02,-0.02,0.07,0.07
1.6016969680786133,0.0,-0.03,0.1,0.1
1.6133122444152832,-0.01,-0.01,0.07,0.07
1.6224091053009033,-0.01,0.01,0.07,0.07
1.632615089416504,0.01,0.03,0.09,0.09
1.6422231197357178,-0.01,0.03,0.09,0.09
1.653080940246582,-0.02,0.04,0.08,0.09
1.680746078491211,0.02,0.03,0.05,0.06
1.6841800212860107,0.01,0.01,0.12,0.12
1.6862869262695312,-0.03,-0.01,0.1,0.1
1.6974239349365234,0.0,-0.02,0.03,0.03
1.7020249366760254,0.01,-0.03,0.12,0.12
1.712569236755371,-0.01,-0.05,0.1,0.11
1.7222270965576172,-0.03,-0.04,0.05,0.07
1.7321150302886963,0.0,-0.03,0.11,0.11
1.7424371242523193,0.04,-0.05,0.11,0.12
1.7527170181274414,-0.07,-0.02,0.05,0.08
1.7805571556091309,-0.05,0.01,0.12,0.13
1.7839369773864746,0.04,0.0,0.13,0.13
1.7863991260528564,0.02,-0.01,0.03,0.03
1.7966499328613281,-0.03,0.0,0.08,0.08
1.801194190979004,0.02,0.01,0.1,0.1
1.8126111030578613,0.03,0.02,0.06,0.06
1.8218181133270264,-0.02,0.01,0.08,0.08
1.8315019607543945,-0.02,0.02,0.09,0.09
1.841991901397705,0.02,0.01,0.06,0.06
1.8523380756378174,-0.01,0.0,0.1,0.1
1.8791520595550537,0.02,0.0,0.11,0.11
1.8823719024658203,-0.04,0.08,0.03,0.09
1.884840965270996,-0.19,1.12,0.19,1.15
1.8994112014770508,-0.15,3.48,0.09,3.48
1.9025371074676514,-0.18,4.78,0.14,4.78
1.9127271175384521,0.01,4.98,-0.29,4.98
1.9210729598999023,-0.21,4.15,0.18,4.15
1.9312870502471924,-0.38,3.25,0.17,3.27
1.9416420459747314,0.1,2.45,0.15,2.45
1.9511089324951172,0.43,1.66,0.07,1.71
1.9784090518951416,0.29,1.25,0.03,1.28
1.980989933013916,0.31,1.08,0.18,1.13
1.983011245727539,0.36,1.26,0.11,1.31
2.0009260177612305,0.41,1.67,0.1,1.72
2.0035691261291504,0.48,2.26,0.13,2.31
2.010897159576416,0.58,3.04,0.1,3.09
2.0205440521240234,0.68,3.87,0.07,3.92
2.030205249786377,0.74,4.54,0.07,4.6
2.0409140586853027,0.73,4.94,0.07,4.99
2.0506539344787598,0.65,4.97,0.06,5.01
2.079421043395996,0.53,4.6,0.09,4.63
2.0819461345672607,0.37,3.95,0.04,3.96
2.0833680629730225,0.23,3.11,0.11,3.12
2.0964889526367188,0.12,2.39,0.08,2.39
2.0994410514831543,0.03,1.87,0.13,1.87
2.112704038619995,-0.02,1.6,0.11,1.6
2.1205220222473145,-0.07,1.58,0.13,1.58
2.130341053009033,-0.11,1.84,0.1,1.84
2.140449047088623,-0.16,2.37,0.11,2.37
2.1502721309661865,-0.24,3.09,0.08,3.1
2.177091121673584,-0.31,3.84,0.06,3.85
2.179556131362915,-0.4,4.51,0.05,4.52
2.1808300018310547,-0.49,4.94,0.09,4.96
2.2000699043273926,-0.53,5.02,0.06,5.04
2.2029221057891846,-0.5,4.76,0.05,4.78
2.2128939628601074,-0.46,4.19,0.11,4.21
2.21964693069458,-0.38,3.45,0.09,3.47
2.2297770977020264,-0.32,2.7,0.1,2.72
2.239759922027588,-0.24,2.09,0.03,2.1
2.2501680850982666,-0.19,1.71,0.07,1.72
2.278217077255249,-0.16,1.59,0.14,1.6
2.2807631492614746,-0.13,1.72,0.13,1.72
2.282351016998291,-0.08,2.05,0.08,2.05
2.2995481491088867,-0.02,2.55,0.08,2.55
2.3015499114990234,0.06,3.16,0.06,3.16
2.3126220703125,0.14,3.71,0.14,3.71
2.3191070556640625,0.24,4.1,0.01,4.1
2.329174041748047,0.33,4.21,0.01,4.22
2.3393259048461914,0.39,4.09,0.14,4.11
2.3494129180908203,0.42,3.69,0.02,3.71
2.376289129257202,0.42,3.04,-0.07,3.06
2.378709077835083,0.37,2.31,0.14,2.34
2.3807010650634766,0.33,1.79,-0.02,1.82
2.399406909942627,0.3,1.43,-0.02,1.46
2.402193069458008,0.29,1.3,0.28,1.36
2.4126439094543457,0.32,1.47,0.08,1.5
2.4189400672912598,0.32,1.81,0.23,1.85
2.4288692474365234,0.4,2.33,0.03,2.36
2.4387059211730957,0.42,2.84,0.14,2.87
2.4493820667266846,0.45,3.33,0.1,3.36
2.4774270057678223,0.42,3.71,0.03,3.73
2.480030059814453,0.35,3.81,0.14,3.82
2.482090950012207,0.29,3.76,0.03,3.77
2.499937057495117,0.2,3.58,0.02,3.58
2.502631187438965,0.1,3.25,0.15,3.25
2.512660026550293,0.04,2.85,0.11,2.85
2.518280029296875,-0.01,2.51,0.11,2.51
2.528019905090332,-0.09,2.15,0.27,2.16
2.538412094116211,-0.11,0.58,-0.3,0.66
2.548464059829712,-0.1,-2.83,0.03,2.83
2.574557065963745,-0.03,-3.57,0.32,3.58
2.577073097229004,0.03,-3.29,0.12,3.29
2.578655242919922,0.03,-3.29,0.16,3.29
2.587571144104004,0.04,-3.36,0.34,3.37
2.5974669456481934,0.09,-3.39,-0.08,3.39
2.6081430912017822,0.06,-3.46,0.17,3.46
2.6178500652313232,0.09,-3.54,0.02,3.54
2.6283700466156006,0.13,-3.58,0.12,3.58
2.637712001800537,0.13,-3.56,0.28,3.57
2.647928237915039,0.17,-3.55,-0.01,3.55
2.6766772270202637,0.18,-3.54,0.06,3.54
2.678956985473633,0.21,-3.54,0.18,3.55
2.680449962615967,0.26,-3.51,0.04,3.51
2.7001490592956543,0.26,-3.5,0.04,3.5
2.7031302452087402,0.28,-3.49,0.02,3.5
2.7078170776367188,0.27,-3.47,0.1,3.48
2.717628002166748,0.29,-3.46,0.13,3.47
2.72782301902771,0.31,-3.45,0.1,3.46
2.7373170852661133,0.31,-3.41,0.07,3.42
2.7472290992736816,0.34,-3.42,0.07,3.43
2.7745790481567383,0.36,-3.42,0.04,3.43
2.7765231132507324,0.37,-3.42,0.09,3.44
2.7784671783447266,0.37,-3.39,0.07,3.41
2.786220073699951,0.37,-3.36,0.09,3.38
2.796999931335449,0.4,-3.38,0.07,3.4
2.8069751262664795,0.42,-3.41,0.03,3.43
2.817315101623535,0.43,-3.43,0.12,3.45
2.826824188232422,0.45,-3.39,0.01,3.41
2.8373289108276367,0.46,-3.34,0.06,3.37
2.847012996673584,0.46,-3.32,0.09,3.35
2.874742031097412,0.48,-3.32,0.11,3.35
2.876692056655884,0.5,-3.3,0.04,3.33
2.878754138946533,0.51,-3.29,0.09,3.33
2.88527512550354,0.51,-3.26,0.06,3.3
2.8961172103881836,0.52,-3.24,0.07,3.28
2.906425952911377,0.53,-3.23,0.05,3.27
2.916532039642334,0.54,-3.2,0.09,3.24
2.9269580841064453,0.54,-3.16,0.06,3.2
2.936641216278076,0.55,-3.18,0.05,3.22
2.9467051029205322,0.55,-3.17,0.08,3.21
2.973656177520752,0.55,-3.14,0.07,3.18
2.975799083709717,0.55,-3.1,0.05,3.14
2.9776580333709717,0.56,-3.06,0.07,3.11
2.9854350090026855,0.54,-3.02,0.08,3.06
2.9957199096679688,0.55,-2.97,0.05,3.02
3.005800247192383,0.55,-2.96,0.11,3.01
3.0162010192871094,0.55,-2.92,0.04,2.97
3.0264840126037598,0.54,-2.9,0.09,2.95
3.0359020233154297,0.54,-2.84,0.08,2.89
3.046830177307129,0.53,-2.79,0.04,2.84
3.07303524017334,0.52,-2.75,0.09,2.8
3.0759661197662354,0.52,-2.7,0.06,2.75
3.077780246734619,0.52,-2.67,0.05,2.72
3.084881067276001,0.51,-2.57,0.08,2.62
3.0955910682678223,0.49,-2.5,0.06,2.54
3.104794979095459,0.46,-2.41,0.09,2.45
3.1155519485473633,0.46,-2.33,0.07,2.37
3.1260781288146973,0.44,-2.23,0.08,2.27
3.1355981826782227,0.41,-2.12,0.09,2.16
3.1456990242004395,0.37,-1.99,0.06,2.02
3.1734509468078613,0.31,-1.83,0.1,1.85
3.1757941246032715,0.1,-0.48,0.22,0.53
3.1778550148010254,0.01,0.31,0.15,0.34
3.184011936187744,-0.21,0.51,0.0,0.55
3.1950621604919434,-0.17,0.55,-0.02,0.57
3.2044880390167236,-0.07,0.42,0.0,0.42
3.2154202461242676,-0.02,0.21,0.15,0.25
3.22514009475708,0.05,0.17,0.14,0.22
3.2353711128234863,-0.03,0.29,0.11,0.31
3.2458250522613525,-0.1,0.38,0.08,0.4
3.273811101913452,-0.07,0.35,0.06,0.36
3.276181221008301,-0.03,0.26,0.1,0.28
3.277769088745117,-0.03,0.26,0.1,0.28
3.2836010456085205,-0.04,0.3,0.09,0.31
3.2942142486572266,-0.06,0.31,0.09,0.32
3.303788185119629,-0.05,0.28,0.09,0.29
3.314743995666504,-0.03,0.27,0.09,0.28
3.324653148651123,-0.04,0.27,0.09,0.28
3.3346431255340576,-0.05,0.29,0.09,0.3
3.345064163208008,-0.04,0.28,0.09,0.29
3.373143196105957,-0.04,0.27,0.08,0.28
3.375120162963867,-0.05,0.27,0.09,0.28
3.3767709732055664,-0.04,0.26,0.09,0.27
3.3831582069396973,-0.04,0.26,0.09,0.27
3.3943140506744385,-0.04,0.24,0.11,0.26
3.403938055038452,-0.02,0.24,0.08,0.25
3.414438247680664,-0.04,0.23,0.1,0.25
3.424556016921997,-0.03,0.24,0.09,0.25
3.434575080871582,-0.01,0.23,0.08,0.24
3.444683074951172,-0.02,0.23,0.08,0.24
3.4743900299072266,-0.05,0.23,0.09,0.25
3.4773969650268555,-0.07,0.23,0.09,0.25
3.4789810180664062,-0.03,0.25,0.09,0.26
3.4831862449645996,0.01,0.24,0.07,0.25
3.493199110031128,-0.09,0.19,0.1,0.23
3.504059076309204,-0.1,0.14,0.11,0.2
3.514104127883911,0.03,0.05,0.07,0.09
3.5240941047668457,0.11,-0.02,0.1,0.15
3.5336050987243652,0.08,0.07,0.1,0.14
3.5447840690612793,-0.14,0.26,0.12,0.31
3.5728650093078613,-0.19,0.45,0.11,0.5
3.576016902923584,-0.03,0.56,0.05,0.56
3.5779881477355957,-0.03,0.58,0.06,0.58
3.5822219848632812,-0.21,0.56,0.13,0.61
3.592587947845459,-0.12,0.53,0.08,0.54
3.6026759147644043,0.02,0.37,0.04,0.37
3.613330125808716,-0.06,0.1,0.11,0.16
3.6230950355529785,-0.04,-0.09,0.12,0.15
3.6334140300750732,0.12,-0.16,0.08,0.21
3.6438841819763184,0.1,-0.19,0.09,0.23
3.671847105026245,-0.02,-0.14,0.11,0.17
3.6741762161254883,0.0,0.03,0.09,0.09
3.675589084625244,0.03,0.18,0.07,0.19
3.6817750930786133,-0.05,0.3,0.1,0.32
3.695667028427124,-0.11,0.42,0.1,0.44
3.702601909637451,-0.08,0.49,0.08,0.5
3.7127580642700195,-0.08,0.46,0.06,0.47
3.7229042053222656,-0.09,0.37,0.09,0.39
3.7327210903167725,-0.05,0.27,0.09,0.28
3.743628978729248,-0.02,0.18,0.08,0.19
3.7709531784057617,-0.02,0.11,0.09,0.14
3.7730801105499268,-0.01,0.05,0.09,0.1
3.775006055831909,0.0,0.03,0.09,0.09
3.781501054763794,0.0,0.04,0.09,0.09
3.7948179244995117,0.0,0.07,0.09,0.11
3.801924228668213,-0.01,0.12,0.09,0.15
3.8126869201660156,-0.03,0.19,0.08,0.2
3.8225560188293457,-0.06,0.25,0.09,0.27
3.8322839736938477,-0.05,0.28,0.09,0.29
3.843698024749756,-0.04,0.27,0.08,0.28
3.872469902038574,-0.06,0.24,0.09,0.26
3.875509023666382,-0.04,0.21,0.09,0.23
3.8773820400238037,-0.03,0.18,0.08,0.19
3.88088321685791,-0.02,0.12,0.08,0.14
3.890850067138672,-0.03,0.09,0.11,0.14
3.9014410972595215,0.0,0.1,0.08,0.12
3.9117841720581055,-0.02,0.08,0.1,0.12
3.9215540885925293,0.0,0.1,0.08,0.12
3.932925224304199,-0.01,0.13,0.06,0.14
3.9424190521240234,0.13,0.37,-0.26,0.47
3.9669899940490723,-0.16,0.22,0.26,0.37
3.96868896484375,-0.14,0.05,0.21,0.25
3.97039794921875,0.14,0.12,0.05,0.19
3.9818270206451416,-0.05,0.17,0.12,0.21
3.990239143371582,-0.11,0.16,0.16,0.25
4.000867128372192,-0.02,0.12,0.11,0.16
4.011574029922485,-0.06,0.08,0.17,0.19
4.021081924438477,-0.06,0.04,0.18,0.19
4.031920909881592,0.02,0.05,0.1,0.11
4.041968107223511,0.07,0.18,-0.1,0.21
4.05092191696167,-0.07,0.3,-0.01,0.3
4.061661243438721,-0.13,0.11,0.17,0.24
4.070913076400757,0.11,0.02,0.07,0.13
4.080769062042236,0.0,0.1,0.1,0.14
4.090985059738159,-0.09,0.21,0.08,0.24
4.100796222686768,-0.04,0.18,0.06,0.19
4.1106719970703125,0.0,0.09,0.12,0.15
4.120650053024292,0.01,0.1,0.08,0.12
4.130669116973877,-0.05,0.14,0.09,0.17
4.1406569480896,-0.02,0.12,0.09,0.15
4.150743007659912,0.01,0.09,0.08,0.12
4.1604390144348145,-0.03,0.1,0.09,0.13
4.1723480224609375,-0.03,0.13,0.08,0.15
4.182356119155884,-0.02,0.11,0.09,0.14
4.19251012802124,-0.02,0.1,0.1,0.14
4.202038049697876,-0.02,0.11,0.08,0.13
4.2123191356658936,-0.01,0.12,0.09,0.15
4.222174167633057,-0.03,0.12,0.09,0.15
4.231908082962036,-0.03,0.13,0.1,0.16
4.242196083068848,-0.01,0.12,0.08,0.14
4.252612113952637,-0.03,0.11,0.09,0.14
4.261888027191162,-0.03,0.11,0.09,0.14
4.271841049194336,0.0,0.12,0.08,0.14
4.281641006469727,-0.01,0.1,0.09,0.13
4.291872978210449,-0.03,0.1,0.1,0.14
4.301655054092407,-0.02,0.11,0.08,0.13
4.311830997467041,0.0,0.1,0.09,0.13
4.321852207183838,-0.03,0.1,0.1,0.14
4.331459045410156,-0.02,0.1,0.09,0.13
4.341923236846924,-0.01,0.09,0.09,0.12
4.35134220123291,-0.02,0.09,0.09,0.12
4.3614420890808105,-0.02,0.09,0.09,0.12
4.371323108673096,-0.03,0.11,0.09,0.14
4.381224155426025,-0.01,0.11,0.1,0.14
4.391295909881592,-0.02,0.11,0.09,0.14
4.401170253753662,-0.03,0.1,0.1,0.14
4.411112070083618,-0.01,0.08,0.08,0.11
4.42142915725708,-0.01,0.07,0.1,0.12
4.431067943572998,-0.02,0.07,0.1,0.12
4.441164970397949,-0.02,0.08,0.09,0.12
4.451216220855713,-0.02,0.08,0.09,0.12
4.460997104644775,-0.03,0.09,0.09,0.13
4.470829010009766,-0.01,0.1,0.09,0.13
4.4809250831604,-0.01,0.09,0.09,0.12
4.490782022476196,-0.03,0.09,0.08,0.12
4.499601125717163,-0.03,0.1,0.08,0.13
4.5108962059021,-0.01,0.09,0.08,0.12
4.5208940505981445,-0.01,0.09,0.09,0.12
4.530579090118408,-0.02,0.08,0.09,0.12
4.540788173675537,-0.01,0.07,0.09,0.11
4.550918102264404,-0.02,0.07,0.09,0.11
4.560588121414185,-0.01,0.06,0.09,0.1
4.570635080337524,-0.01,0.07,0.08,0.1
4.580427169799805,-0.02,0.07,0.09,0.11
4.591028213500977,-0.02,0.08,0.09,0.12
4.6003570556640625,-0.01,0.07,0.09,0.11
4.610623121261597,-0.01,0.08,0.09,0.12
4.620351076126099,-0.01,0.07,0.09,0.11
4.630082130432129,-0.02,0.07,0.1,0.12
4.640230178833008,-0.01,0.07,0.09,0.11
4.6503801345825195,-0.01,0.07,0.08,0.1
4.660284042358398,-0.02,0.07,0.08,0.1
4.670094013214111,-0.02,0.07,0.08,0.1
4.679956912994385,0.0,0.07,0.09,0.11
4.689848899841309,-0.02,0.07,0.09,0.11
4.699848175048828,-0.02,0.06,0.08,0.1
4.710296154022217,-0.01,0.07,0.08,0.1
4.719996929168701,-0.01,0.06,0.09,0.1
4.729651927947998,-0.01,0.06,0.09,0.1
4.7397401332855225,0.0,0.06,0.09,0.1
4.750211238861084,0.25,-0.13,-0.1,0.29
4.76132607460022,0.29,-0.47,0.63,0.83
4.7710161209106445,-0.1,0.19,0.02,0.21
4.779194116592407,-0.24,0.37,-0.09,0.45
4.788082122802734,-0.37,0.42,-0.04,0.56
4.797919034957886,-0.25,0.38,-0.08,0.46
4.807842254638672,-0.17,0.23,0.09,0.29
4.817596912384033,0.03,0.07,0.12,0.14
4.827548027038574,0.29,-0.32,0.25,0.49
